1632633503235160000,"From beautiful glass storage containers to framed cat photos, here's how TikTokers are giving their fridge some added charm.
 https://t.co/emW2pYjylw",649330399917512000,2023-02-28T22:41:50.000Z,Yahoo
1632661385729490000,@Chief_Sen Yhoo ay!!!,1794597677126200000,2023-03-02T01:36:26.000Z,Yahoo
1635271587709840000,Yhoo I'm stressed Ebubu missed his ship moment 😭😭I know he misses his Khobang. He missed a whole trailer of Khosi &amp; Thabang forbidden passion. A whole chemistrated trailer #BBTitans https://t.co/WEBdO1DzWf,351618352292521000,2023-03-02T01:35:24.000Z,Yahoo
1632165511217080000,A Chick-fil-a in Pennsylvania is getting all sorts of attention after banning unattended kids under the age of 16 from the premises. The fast-food restaurant says the move came after numerous behavioral problems with teens who didn't have adults present. https://t.co/6D7KkWiYTQ,1724143948297420000,2023-03-02T01:30:29.000Z,Yahoo
1633857103566070000,"Two Federal Reserve officials said more aggressive interest rate hikes are necessary to slow inflation, as is the central bank keeping rates at elevated levels for some time. https://t.co/PxLyUSMJey",1016584347014990000,2023-03-02T01:30:27.000Z,Yahoo
1635138288214020000,@AbisolaSZN Yhoo bffr 😂😂Your comprehension skills  omg 😂😂Who said she can’t talk about him?? If a guy tells you something like that why would you want to be with him?? I’m not judging the girl I’m judging the situation 😂😂😂,103698498341750000,2023-03-02T01:23:02.000Z,Yahoo
1636712395283150000,@Victori14269070 @JIdaIKO Accurate yhoo😂😂😂,1653405361088280000,2023-03-02T01:20:57.000Z,Yahoo
1636878227679370000,Hasbro launches Clue immersive Instagram murder mystery game series. Watch the trailer ⬇️ https://t.co/kWdij9hshE,1064039599238260000,2023-03-02T01:08:27.000Z,Yahoo
1631297250135450000,"Tesla Investor Day: No gen-3 vehicle announcement, next gigafactory coming to Mexico https://t.co/RxGlfa13Oo by @Pras_S https://t.co/bNNoHQnr7Z",1505382446609720000,2023-03-02T01:05:32.000Z,Yahoo
1633074588305880000,Will Anderson has Nick Bosa potential that Bears can't let get away https://t.co/KQ1OiWP628,1618965584661530000,2023-03-02T01:02:11.000Z,Yahoo
1638479900822850000,NFL draft prospect DL Jalen Carter has warrant for role in deadly crash https://t.co/VHXh2MCTor,255506774187523000,2023-03-02T01:02:08.000Z,Yahoo
1636495129712240000,Here's where things stand between Patriots and Jonathan Jones https://t.co/6Gf7LFuM5Q,152302695983622000,2023-03-02T01:02:08.000Z,Yahoo
1630781080265990000,"How will Lamar Jackson standoff be resolved? Examining all options for star QB, Ravens https://t.co/pXSknS5PcI",1828235244185200000,2023-03-02T01:02:08.000Z,Yahoo
1635007084159800000,"Hey @robertkaplinsky I'm super curious about your take on ChatGPT and math teaching. Have you played with it yet? Is there a place for AI in teaching?

https://t.co/ZlqMO4r2fZ

#MTBoS #ITeachMath #MathIsFigureOutAble #Elemmathchat #MSmathchat #HSmathchat https://t.co/4VDOr1Nsho",146630561197882000,2023-03-02T01:01:00.000Z,Yahoo
1637128740753920000,"New retirement legislation pushes the age that retirees must start taking RMDs from IRAs, 401(k)s, and 403(b) plans to 73 this year, up from 72. Here’s how this may affect your retirement savings. https://t.co/OWSYi01eJM",1383253904939490000,2023-03-02T01:00:35.000Z,Yahoo
1635733729399620000,U.S. sustainable fund flows drop to lowest level in 7 years: Morningstar report https://t.co/qIyvJesUMh https://t.co/MzJoj9FsgJ,24261005344052000,2023-03-02T00:57:40.000Z,Yahoo
1638998906798430000,🤣🤣🤣🤣🤣🤣 Yhoo #BBTitans https://t.co/EDaeXM2Efk,1172027132822010000,2023-03-02T00:50:33.000Z,Yahoo
1638232979092920000,"Kids are encountering porn online, which is why parents need to have frank discussions about what they're seeing, experts say. https://t.co/XyZ5ioIffH",915661455783760000,2023-03-02T00:47:04.000Z,Yahoo
1635890301534370000,Salesforce CEO Marc Benioff: 'We have hit the hyper-space button' https://t.co/kONfZWvxg0 by @BrianSozzi https://t.co/Xf7yNeiuDR,1672728665293820000,2023-03-02T00:31:51.000Z,Yahoo
1631357661582990000,"Hope you're not afraid of heights: Two paraglider pilots filmed their flight to K2 and came within 1,100 yards of its summit. K2 is the second-highest mountain in the world after Everest, and its poor weather makes it difficult to climb. https://t.co/kTzZdp0avW",898691244114693000,2023-03-02T00:26:03.000Z,Yahoo
1636147457859800000,@BBNaijahooked Can you stop dragging Tbangers now yhoo ah ah,1781157194948010000,2023-03-02T00:19:47.000Z,Yahoo
1637938024884170000,Biden says he will try to get more companies to lower insulin price https://t.co/LzIlRUM2WG https://t.co/WZZbM7amob,1571719024783150000,2023-03-02T00:18:18.000Z,Yahoo
1630876268758150000,"#AcademyAwards Best Actress nominee Michelle Yeoh didn't work for almost two years to avoid being typecast in ""stereotypical roles."" ⬇️ https://t.co/q0jBoxVux1",151465928041781000,2023-03-02T00:07:58.000Z,Yahoo
1639450100798660000,"Porch bandits are getting extremely brazen with daylight robberies. If you get a lot of packages, you might want to think about secure delivery at a postal center. https://t.co/lyZgDwh6HF",990335934483026000,2023-03-02T00:05:27.000Z,Yahoo
1637550067971160000,"Twins separated at birth, @JaredQuay and @michaelb4jordan finally reunited and sat down to discuss #Creed3, their favorite underdog stories, and more. 

Full interview: https://t.co/U3pOe7hMp8

(🎥: @YahooSports) https://t.co/OlhCj2zJj2",1790173530577910000,2023-03-02T00:05:23.000Z,Yahoo
1635823006941590000,@Footprintz4 😂😂😂 yhoo,447795414545874000,2023-03-02T00:04:07.000Z,Yahoo
1636646940347150000,"¡Felices de ser parte de tu historia! 🥰

“En los últimos años, han surgido varias empresas (...) para ofrecer a los mexicanos desatendidos más opciones en un esfuerzo por impulsar la inclusión en el país. Una de esas empresas es Vexi.”

Conoce más en: https://t.co/aJJs605oTo",1750684303580590000,2023-03-02T00:04:00.000Z,Yahoo
1639157676122860000,Cardinals announce coaching staff https://t.co/bsqgwiW0DL,1365252017693960000,2023-03-02T00:02:11.000Z,Yahoo
1631306521332230000,Lions head coach Dan Campbell had a great quote about evaluating players at the NFL Scouting Combine https://t.co/LVq5sa6V0v,148930110612451000,2023-03-02T00:02:11.000Z,Yahoo
1639239194894180000,More joint practices against a familiar opponent on horizon for Eagles https://t.co/VyeXOEBTF9,1776110763256040000,2023-03-02T00:02:01.000Z,Yahoo
1637000539231490000,Poll Results: Should the Falcons trade for Lamar Jackson? https://t.co/1pOagOXYZD,1675506712185840000,2023-03-02T00:02:01.000Z,Yahoo
1637835163873480000,So it’s the massages 😂😂😂😂😂yhoo #BBTitans,1104029485538000000,2023-03-02T00:01:28.000Z,Yahoo
1638006641952560000,Dating someone who's extremely thoughtful is the best thing I could've done. Yhoo losisi keeps going over and above 😭😭😭😭😭😭,1462498435666130000,2023-03-02T00:01:12.000Z,Yahoo
1634936168745910000,"The NBA's MVP conversation is out of control.

""People are overthinking this. It is as if the smarter we get about basketball, the dumber the discussion is.""

@brohrbach writes ➡️ https://t.co/oP4Ajjr3Ci https://t.co/ybjVmidgEX",1729358630713060000,2023-03-02T00:00:30.000Z,Yahoo
1638754936972360000,"@RNCResearch Oh RNC, did you tell the folks of East Palestine that all the ""goodies"" (water, etc.) Trump passed out to the people, was purchased with a pinch of the $250 MILLION DOLLARS TRUMP STOLE FROM HIS SUPPORTERS?? Your honesty is overwhelming! https://t.co/z8f0lhyBN4",742971487758787000,2023-03-01T23:56:20.000Z,Yahoo
1634767004989760000,"Stocks moving in after-hours: Tesla, Salesforce, Snowflake, Silvergate https://t.co/LmVm5Nl9yg by @ines_ferre",664931516181998000,2023-03-01T23:52:50.000Z,Yahoo
1638301330886790000,Student loan forgiveness: Borrowers might not see debt relief right away even if Biden wins lawsuits https://t.co/3HXxNmDZqY by @WritesRonda https://t.co/ON7z7ep55H,621054308110147000,2023-03-01T23:52:36.000Z,Yahoo
1639295129408400000,"Despite concerns over ChatGPT, a new national survey shows students and teachers quickly incorporated it into their teacher and learning process. https://t.co/vUhH8ccKIW",1071832765473800000,2023-03-01T23:42:54.000Z,Yahoo
1631963170359540000,@PrehPrehcious8 Yhoo 😅 me too,409328418663921000,2023-03-01T23:24:29.000Z,Yahoo
1634302025763140000,"Pharmaceutical company Eli Lilly is cutting the prices of certain insulin products and expanding its cost cap. The moves come amid news that some patients are paying upwards of $1,000 per year for insulin medications they need to live. https://t.co/NnIqTFelUC",741872370060856000,2023-03-01T23:22:10.000Z,Yahoo
1631656832905010000,@dobsy73 I did yhoo 🤣#BBTitans,328316744185873000,2023-03-01T23:21:31.000Z,Yahoo
1634701711515900000,"Thabang is trouble guys yhoo🤣🤣🤣🤣.

#BBTitans",1537331770412090000,2023-03-01T23:19:12.000Z,Yahoo
1632583082428010000,"Eli Lilly will cap the out-of-pocket cost of its insulin at $35 a month, the drugmaker said, a move that will bring relief to millions of people in the U.S. with diabetes rely on insulin. https://t.co/hA7G1HpxMZ",788234010562252000,2023-03-01T23:18:37.000Z,Yahoo
1632016343870670000,Yhoo snoring is a deal breaker for me https://t.co/01MTcvcWmS,1629414078832910000,2023-03-01T23:16:16.000Z,Yahoo
1632339172547070000,"Rebel Wilson said she called Disney CEO Bob Iger to get permission to plan a Disneyland proposal for her girlfriend Ramona Agruma: 

""I thought, 'Well, if he says yes, then it was meant to be!'"" 💍 

@SuzyByrne writes ⬇️ https://t.co/RwL9Eu9BEv",674590649886115000,2023-03-01T23:07:23.000Z,Yahoo
1631186573024880000,"There have already been some big trades ahead of the NHL trade deadline! 🏒

@jasonchen16 looks at a few more players fantasy managers want to see dealt ➡️ https://t.co/wKSWBUj8gG https://t.co/nc3HcUvLQD",486013519217047000,2023-03-01T23:06:54.000Z,Yahoo
1637948898824870000,"With the new update, teens will still be able to bypass the daily limit, but they’ll be required to enter a passcode, “requiring them to make an active decision to extend that time."" https://t.co/unRazX1c00",635088599369189000,2023-03-01T23:03:25.000Z,Yahoo
1632570963376400000,"Nana applying pressure 🤣🤣🤣

Yhoo this house #BBTitans",193512240852176000,2023-03-01T23:02:36.000Z,Yahoo
1633518697031570000,Yhoo😭 https://t.co/OyXIYwnZV4,153655424338264000,2023-03-01T22:52:38.000Z,Yahoo
1632261307027780000,"Putin stated that Russia will not end the START treaty suspension until the U.S. ""shows readiness to abandon their hostile policy toward Russia, primarily concerning the developments in Ukraine.”

Russia keeps door open on future talks about nuclear pact: https://t.co/xw4cUHvKPx https://t.co/G4gqBW5geq",1470982695131620000,2023-03-01T22:48:20.000Z,Yahoo
1633978375771290000,Yhoo Thabang!! The speech and artwork nje just beautiful Yhooo I'm impressed that painting is everything and beyond. #BBTitans https://t.co/8J3OQJ1ti5 https://t.co/HYMHOhL7Vv,624254840949897000,2023-03-01T22:48:19.000Z,Yahoo
1631922113022700000,"#Gold: SPDR Gold Shares ETF ($GLD) UP 0.5772%! Last at 170.76 at March 1, 2023 at 01:00AM  https://t.co/gWJ3lQ9L0P #MasterMetals https://t.co/T0hB7xTstn",1507234828539070000,2023-03-01T22:47:18.000Z,Yahoo
1632023024666950000,"Congress is expected to pass a bill that will make big changes to your retirement plan, allowing you to save more. Here’s what you need to know. https://t.co/17OAL7uHbb",1594210939050440000,2023-03-01T22:45:01.000Z,Yahoo
1633694737082880000,@Kamusiyochi She was so stupid yhoo… Now where is the GP that was cheering her on?,873938072435112000,2023-03-01T22:42:47.000Z,Yahoo
1638615165673530000,Just how common is regret? And how many youth change their appearances with hormones or surgery only to later change their minds and detransition? Here's a look. https://t.co/jsBJmRkK5S,218004842540852000,2023-03-06T01:16:37.000Z,Yahoo
1635396584272410000,@IsituaJoy @Ebuka Yhoo ha.a drop this mentality 😂😂,246415109472572000,2023-03-06T01:15:13.000Z,Yahoo
1630794608350560000,"Am scared to open comments yhoo ha.a handler 😂😂😤😤😤😤

#BBTitans https://t.co/7wG5ldv5sJ",162057212351738000,2023-03-06T01:03:00.000Z,Yahoo
1634816997529380000,They even added his outiside life yhoo #BBTitans https://t.co/mSC2eM1q7O,474971926837093000,2023-03-06T00:47:09.000Z,Yahoo
1630215551642820000,@britikoplease When she said Yemi so softly yhoo,846383629999813000,2023-03-06T00:43:47.000Z,Yahoo
1636615782672900000,'Excuse after excuse:' Black and Latino developers face barriers to success https://t.co/et5u3NYwrz https://t.co/J5ymilG8dd,1415369816782410000,2023-03-06T00:41:02.000Z,Yahoo
1630109106595110000,Yhoo I just said let me have a late night snack so rn I’m soaking my garri with you ppl tears e sweet ooo chai try dey put it into contender for me so that i can keep it for later #BBTitans https://t.co/EUAR8JlJUF,1074039583323490000,2023-03-06T00:36:05.000Z,Yahoo
1638028189496130000,"Congress is expected to pass a bill that will make big changes to your retirement plan, allowing you to save more. Here’s what you need to know. https://t.co/Q0fi0v70oo",1695151026274130000,2023-03-06T00:15:01.000Z,Yahoo
1630399315136790000,@Olanike_0212 And there are south Africans who voted for Kanaga and Yvonne we never insulted them and called sell outs its their choice its not like we are being paid for this is just entertainment after this we move on Yemi crex left bcos his fans did not vote enough no agenda yhoo💔💔💔,1237400377393790000,2023-03-06T00:09:54.000Z,Yahoo
1630028553544730000,@Emerenini91 @Rainyzion Yhoo people are crazy M just asking myself if they think before typing😏,934334207626778000,2023-03-06T00:09:34.000Z,Yahoo
1635279752538440000,"A new Payscale survey found over a quarter of firms said leadership is unconvinced of the merits of pay transparency and a fifth say they don’t want to be transparent. 

One in 9 organizations say they are resisting pay transparency altogether. https://t.co/ccGme8Oi0x",424129932965338000,2023-03-06T00:09:26.000Z,Yahoo
1635319610999420000,"@AnnnMalek Yhoo Thabang 😂😂🤣🤣
#ThabangMazibuko 
#Thabang 
#BBTitans #Nana",775427730577196000,2023-03-06T00:06:40.000Z,Yahoo
1637867458302810000,"Though DeSantis, seen as Trump's biggest potential rival, is frequently a subject of name-calling and other attacks in Trump's social media posts and in interviews, he wasn't mentioned directly in Trump's address before conservative activists. https://t.co/S76h3yLyx2",1730969373452300000,2023-03-06T00:04:06.000Z,Yahoo
1638257635750000000,Blue? Yhoo,338442380933334000,2023-03-06T00:03:03.000Z,Yahoo
1638489438162880000,Report: Derek Carr ‘has a slight lean towards' signing with Jets over Saints https://t.co/TPEIRrCmAd,1353516515373300000,2023-03-06T00:02:08.000Z,Yahoo
1632637962322350000,"Derek Carr reportedly leaning toward Jets over Panthers, Saints https://t.co/4ZtkJ3kvsA",957209687325585000,2023-03-06T00:02:08.000Z,Yahoo
1631442742875200000,"49ers' Javon Kinlaw set to increase production in 2023, John Lynch believes https://t.co/jecaASb4Tn",1714678316927890000,2023-03-06T00:02:08.000Z,Yahoo
1633229082690180000,Vikings draft prospects: 6 players that impressed at the combine on Sunday https://t.co/zWdFPY7wUl,1114188665641620000,2023-03-06T00:02:07.000Z,Yahoo
1638093747494830000,😭😭😭😭😭 Yhoo https://t.co/LwsXQfNfZC,1333761887020160000,2023-03-05T23:53:13.000Z,Yahoo
1632045955300670000,@AmaKelewele Yhoo 🥹😂,1426922929684210000,2023-03-05T23:48:32.000Z,Yahoo
1634725841117780000,@Betty28264103 @ntombiln24 You say you will cry blood on what please😂😂. You will learn the hard way! Yhoo,384442547444190000,2023-03-05T23:46:19.000Z,Yahoo
1634195497438990000,"@Vi2ckyGodess2 Welcome 🤗  

Yhoo the disrespect 😭",123453761208248000,2023-03-05T23:35:47.000Z,Yahoo
1637184321686590000,Yhoo? https://t.co/RXzp8hHHE2,1036978658545760000,2023-03-05T23:35:43.000Z,Yahoo
1633357030040020000,"Oli highlights wassss🥴🥴🥴
Should we tell you about Sheggz highlights last year Yhoo.
#BBTitans",484537032408247000,2023-03-05T23:29:30.000Z,Yahoo
1637742937812340000,"Unlike traditional toll plazas where every vehicle that passes through pays a standard fee, price-managed lanes allow some drivers to pay up to circumvent congestion — and the fee usually increases as the traffic does. https://t.co/gysxw8e2kj",872231431524553000,2023-03-05T23:26:32.000Z,Yahoo
1631998622586360000,Emmerdale viewers 'in tears' over suicide storyline https://t.co/jnK1DJBngG,1822639353661800000,2023-03-05T23:25:27.000Z,Yahoo
1633561752026370000,"I was on YouTube and I decided to watch an old video of TD Jakes preaching about ""Internal conflict:It's worth the fight"" . Yhoo that preaching was so powerful and so relevant to what I am going through. I am lost for words.",501998678697543000,2023-03-05T23:20:53.000Z,Yahoo
1638368345838130000,"Yhoo they hate her, i think that space is low key promoting her with this hatred https://t.co/FM2v65VPJs",1232751068835800000,2023-03-05T23:19:04.000Z,Yahoo
1634080684879370000,Yhoo the quotes 😭 https://t.co/Si1HPsT1Pf,1046433389834020000,2023-03-05T23:16:51.000Z,Yahoo
1630396211926150000,@LeevhuLeaks Yhoo bendiyaphi thixo🤣✋,505090383860271000,2023-03-05T23:12:43.000Z,Yahoo
1634968897424450000,"Yelisa really left, yhoo",1801085797502330000,2023-03-05T23:12:27.000Z,Yahoo
1633992487717040000,"Breakdown : kanaga needs to win and not khosi. 
Kanaga's fans need to stop voting for tsatsii?
Ebubu carrying tsatsii?
Production is biased towards Nigerians?
Yvonne needs to be in top2?

Basically SA's need to kiss Nigerians ass 😂😭

Yhoo!! Angry stupid aunties!!
#BBTitans",502637506168511000,2023-03-05T23:06:52.000Z,Yahoo
1636053036799550000,Yhoo Arise for Khosi #BBTitans https://t.co/g7BaPpPz8o,109382709671237000,2023-03-05T23:00:40.000Z,Yahoo
1631671080109210000,@Nandipa_Madini They hate Sa's  so much that they think they carrying tsatsii? Khosi? And blue Aiva? Yhoo Nigerians are from another world,1572169700487030000,2023-03-05T22:57:58.000Z,Yahoo
1636150387611230000,@jaji_sikelelwa @Solphendukaa Yhoo 😂😂,62787802354899700,2023-03-05T22:57:08.000Z,Yahoo
1632810142654620000,"So its wrong for Nigerians to vote for SA's 🤔...
Tsatsii's is using ebubu &amp; kanaga's fans? (tsatsii was the main topic) 
Blue is using kanaga's fans
Khosi is using miracle's fanbase? 

This is a SA's production?

Yhoo this aunties are on high weed 🤣🚬

#BBTitans #TsatsiiMadiba",1637805384511070000,2023-03-05T22:52:41.000Z,Yahoo
1637308104771380000,“I have long said that I care more about ensuring a future for the Republican Party than securing my own future in the Republican Party. And that is why I will not be seeking the Republican nomination for president.” https://t.co/XGiOZc3jhz,1155209953587660000,2023-03-05T22:50:22.000Z,Yahoo
1634567663164900000,My baby is really behaving like widow yhoo Khosi o 🥺🥺 #BBTitans,156963253351053000,2023-03-05T22:47:19.000Z,Yahoo
1634071338399100000,"Not them calling us a Stupid Country yhoo  😭😭😭 wen did we get here kanti 

NO KHOSI NO KHONTENT 
#BBTitans https://t.co/ifmJau9SQa",854427100320996000,2023-03-05T22:43:43.000Z,Yahoo
1634415793499220000,@Faruk_gy Yhoo😂💔,13403227286394200,2023-03-05T22:42:56.000Z,Yahoo
1631628035079730000,Yhoo guys it's just a game #BBTitans https://t.co/frG3AcmAau,8497319524488620,2023-03-05T22:41:27.000Z,Yahoo
1632100189944910000,Walgreens to dispense abortion pills in states where legal https://t.co/AdcN0Pq2Mj,405101034807871000,2023-03-07T01:39:00.000Z,Yahoo
1631001254755440000,"""California won't be doing business with Walgreens or any company that cowers to the extremists and puts women's lives at risk. We're done,"" the governor tweeted. https://t.co/5AJjOOUUcM",481773410086743000,2023-03-07T01:38:58.000Z,Yahoo
1632667051113390000,Yhoo,943700700721753000,2023-03-07T01:38:01.000Z,Yahoo
1635551393331810000,"Mark Mobius warns that investors should ‘be very, very careful’ in China, after revealing he can’t get his money out of the country https://t.co/SeO5AgwEBg",840317594038886000,2023-03-07T01:28:07.000Z,Yahoo
1631099006667450000,@IanCameron23 Yhoo! Amazing but also playing with fire,562771266246709000,2023-03-07T01:27:30.000Z,Yahoo
1639905346527740000,"The study noted that having a borrower die could be “costly to the lender,” thus the rate of rejections significantly increased each year after the age of 70. 

Study finds that older mortgage applicants are more likely to be rejected: https://t.co/5yF7xtRKzd",1025400094834970000,2023-03-07T01:22:18.000Z,Yahoo
1638197144200380000,"YHOO　知恵袋 
kisamaloveさん 
「意中の女性にサプライズプレゼントを贈ろうと思い、体重を聞いたら機嫌を損ねてしまった。なにせ相手はお洒落な女性故、身長体重他、各種数値を把握した上で衣類を贈ろうと思ったのだが……」",1729313368485180000,2023-03-07T01:22:10.000Z,Yahoo
1632335159486320000,Being knocked down 😒 Yhoo I thought I’m gonna die that night ..! https://t.co/shHxA0O6xm,1166151982737040000,2023-03-07T01:21:51.000Z,Yahoo
1632750476979860000,"There was yet another incident where two passengers planes almost collided on the runway. Federal aviation officials say no one was hurt, but more people are calling for safety reviews and subsequent action. https://t.co/3z3wMvuaA9",839797099010255000,2023-03-07T01:18:59.000Z,Yahoo
1636215307863080000,Twitter's lead EU regulator concerned over blue tick roll-out https://t.co/55C6DF09j3,306226646552085000,2023-03-07T01:13:35.000Z,Yahoo
1636426691354560000,@Ese7391 Yhoo ngiyakunika e 9/ 10 one will leave it for taste .Oxtail my fav 😋😋,1414923753537410000,2023-03-07T01:12:27.000Z,Yahoo
1638826640433840000,"Experts break down the reason why women get significantly more UTIs than men.
 https://t.co/Sq2uUXAxDZ",435808326452738000,2023-03-07T01:12:26.000Z,Yahoo
1639698092810660000,SoFi Bank sues to block Biden's student loan payment pause https://t.co/GPbE0QAI6b,1077788462247350000,2023-03-07T01:12:09.000Z,Yahoo
1636976017758930000,New EU-US data pact may come too late for Facebook: Regulator https://t.co/SmEWWBsEi6,1483278592827870000,2023-03-07T01:10:42.000Z,Yahoo
1632430774410060000,"New #Alien movie sets production start date, more cast members revealed. ⬇️ https://t.co/oPJpw77YLT",52458732443406500,2023-03-07T01:09:06.000Z,Yahoo
1634262474653960000,"In the months since the passage of Biden's climate change law, a large majority of the announced investments in domestic manufacturing to support the clean energy transition has been in states with laws that make it harder for workers to unionize. https://t.co/V1XjtlhKb1",878867733402143000,2023-03-07T01:05:53.000Z,Yahoo
1635978644181410000,Top Twitter reactions to Geno Smith's extension w/ Seahawks https://t.co/ElMwtAjq3O,1496826171458830000,2023-03-07T01:05:21.000Z,Yahoo
1639979075235370000,NFL rumors: Tennessee Titans shopping Derrick Henry https://t.co/Gc0PeAxLhA,1736627359981820000,2023-03-07T01:05:14.000Z,Yahoo
1633702618397830000,Las Vegas Raiders place franchise tag on RB Josh Jacobs https://t.co/lJ8jnRsUIG,976663807534644000,2023-03-07T01:05:12.000Z,Yahoo
1639233581398470000,"Geno Smith agrees to three-year, $105 million contract to stay with Seahawks, per reports https://t.co/8lHqIB9Tv7",1295973954765190000,2023-03-07T01:05:11.000Z,Yahoo
1635998349244350000,@somuhleomuhle Yhoo... Elon must take his app ngeke 😭😭😭😭😭😭😭😭😭,1224418993393310000,2023-03-07T01:03:55.000Z,Yahoo
1630496980674660000,I thought this guy was Lukay 😭😭 yhoo #BBTitans https://t.co/9S3Qubw04g,1012777459489880000,2023-03-07T00:56:08.000Z,Yahoo
1636030269097070000,"The Redemption Holding Company, a coalition of Black bankers, says Black-owned banks are vital in closing the racial wealth gap and have historically been the lender of last resort for Black borrowers locked out of the mainstream financial system. https://t.co/5KQvBOSx9d",1154037268296090000,2023-03-07T00:49:25.000Z,Yahoo
1636248398294260000,@BeckyOkojie1 Yhoo bb streets will make people see you finish 🤣🤣🤣🤣,1481959384989440000,2023-03-07T00:45:08.000Z,Yahoo
1637732477606650000,"Steven Adams said at a recent players-only meeting that the Grizzlies need to show better discipline on the road and avoid going out, per @ShamsCharania.

This was before Ja Morant appeared to flash a gun during an IG Live video over the weekend.

➡️ https://t.co/Ws9cJPvFRl https://t.co/R9H4J4l3Yt",997540323157910000,2023-03-07T00:41:41.000Z,Yahoo
1636270842665670000,"🎮 Enter to win #Mandalorian-themed Xbox merch

🎞️ The New York Times Presents: Sin Eater chronicles the antics of Hollywood’s most notorious fixer ⬇️ 
🧵(3/3) 
https://t.co/5beGEIdnGu",1770781806381590000,2023-03-07T00:40:39.000Z,Yahoo
1635052663877110000,"Sharing photos of Fetterman in a purple Carhartt hoodie and shorts, Adam Jentleson said the senator is ""well on his way to recovery"" and wanted the share how ""grateful he is for all the well wishes."" https://t.co/yDwJ8Lndmx",777188093725448000,2023-03-07T00:32:02.000Z,Yahoo
1639219143469530000,What this man did to me tonight Yhoo 😭😭😭😭,252133291385918000,2023-03-07T00:30:08.000Z,Yahoo
1630979348878760000,@BeckyOkojie1 Yhoo my Khosi has suffered,23715909342078100,2023-03-07T00:29:01.000Z,Yahoo
1637980782830510000,Racecar-loving Ford CEO Jim Farley is in the midst of what may be the biggest challenge of his professional life. https://t.co/gIKvuElAt6,1429234148468250000,2023-03-07T00:28:39.000Z,Yahoo
1631254232445880000,"Don’t settle. Derek Carr is good. Aaron Rodgers is potentially great.

The Jets haven't been to the playoffs in a dozen years. Rodgers is worth the risk.

@DanWetzel writes ➡️ https://t.co/AWjz0C0X9I https://t.co/N6cvaMHdZ8",207882092798234000,2023-03-07T00:22:39.000Z,Yahoo
1636247461407540000,Still need to file your taxes? There may be ways to do so for free depending on your income and a number of other factors. Here are the seven major options potentially at your disposal: https://t.co/mcyanZBrfA,1665490863182420000,2023-03-07T00:14:56.000Z,Yahoo
1638802647474790000,"""When or if the president should go is of course a question we would talk about, but I don't think this is something we've been agonizing over in real-time,"" a senior White House official said. https://t.co/K1ErqcfgRd",1340937801790320000,2023-03-07T00:14:52.000Z,Yahoo
1631631175350210000,Some people think they are way smarter yhoo how they will analyze the game as fans you'll think twice if they are for their favs or not I don't understand  🤔#BBTitans,784361481996099000,2023-03-07T00:08:40.000Z,Yahoo
1635116341607490000,"Demand for tteokbokki has spiked in the U.S., with online sales increasing and new restaurants now offering varieties of the spicy Korean dish. https://t.co/b9f2K6CGtI",319318088567557000,2023-03-07T00:08:10.000Z,Yahoo
1630496110572150000,Josh Hartnett is done talking about his break from Hollywood but ready to make fun of actors: 'We're the worst' https://t.co/DZMM3T3d6r,303611088346885000,2023-03-07T00:08:06.000Z,Yahoo
1631005502505730000,"NFL combine takeaways: Anthony Richardson wowed, but another QB may have cemented himself as first off board https://t.co/DUPNm7Tgvo",1045420468710850000,2023-03-07T00:02:02.000Z,Yahoo
1631553233352300000,"With Carr gone, it's Rodgers or bust for Jets https://t.co/mvbSEUkqaT",1648759872449280000,2023-03-07T00:02:01.000Z,Yahoo
1632212949423500000,Winners and losers of QB Derek Carr's decision to sign with New Orleans Saints https://t.co/eytHKF5XFc,1446452151921360000,2023-03-07T00:02:01.000Z,Yahoo
1638839839203560000,Texans re-sign DT Taylor Stallworth https://t.co/02kyBO317E,1479090789598660000,2023-03-07T00:02:01.000Z,Yahoo
1633019956378790000,"Many people are still unaware of the benefits an apprenticeship offers over a 4-year college degree. https://t.co/7WmdRDpbHz

Have you considered a #union #apprenticeship yet? Find out more by clicking here: https://t.co/0bC8BCM56s

#ApprenticeshipWorks #Construction #Jobs https://t.co/BosebX4MYN",683759919210120000,2023-03-07T00:00:12.000Z,Yahoo
1634399925386210000,"The Tennessee Bureau of Investigation said it plans to submit up to 1,000 rape kits if more grant funding becomes available by the end of the year, at a cost of $2,155 per kit. https://t.co/dQSnmlWh2R",213007203930879000,2023-03-06T23:58:15.000Z,Yahoo
1631613410300510000,@Adepah7 Who has she been touching yhoo😭🤣🤣🤣🤣🤣🤣,1010408112063450000,2023-03-06T23:57:22.000Z,Yahoo
1639174377779630000,"@lgmpeta i was reading an interaction between two friends here, yhoo they are going at each other",447473290748757000,2023-03-06T23:56:47.000Z,Yahoo
1634171982364090000,do they always need to follow them? yhoo,1659336266042850000,2023-03-06T23:43:37.000Z,Yahoo
1632472970206960000,"Republicans regularly claim that Democrats are to blame for ballooning the debt.

But a new analysis shows Republicans bear at least equal blame for the biggest drivers of federal debt growth that passed Congress over the last two administrations. https://t.co/powSQn4GLR https://t.co/GgG9d2PCzT",1060326282684100000,2023-03-06T23:40:41.000Z,Yahoo
1632268880267160000,@velvet_queen7 🤣🤣🤣Yhoo  her back must hurt  for carrying the damn show..,423818378959135000,2023-03-06T23:32:21.000Z,Yahoo
